date,PostCount
2009-09-03 08:21:42,2.0
2009-09-08 08:21:42,2.0
2009-09-13 08:21:42,4.0
2009-09-18 08:21:42,2.0
2009-09-23 08:21:42,4.0
2009-09-28 08:21:42,3.0
2009-10-03 08:21:42,1.0
2009-10-08 08:21:42,3.0
2009-10-13 08:21:42,6.0
2009-10-18 08:21:42,3.0
2009-10-23 08:21:42,5.0
2009-10-28 08:21:42,2.0
2009-11-02 08:21:42,4.0
2009-11-07 08:21:42,2.0
2009-11-12 08:21:42,4.0
2009-11-17 08:21:42,5.0
2009-11-22 08:21:42,4.0
2009-11-27 08:21:42,3.0
2009-12-02 08:21:42,7.0
2009-12-07 08:21:42,7.0
2009-12-12 08:21:42,9.0
2009-12-17 08:21:42,6.0
2009-12-22 08:21:42,1.0
2009-12-27 08:21:42,0.0
2010-01-01 08:21:42,3.0
2010-01-06 08:21:42,3.0
2010-01-11 08:21:42,0.0
2010-01-16 08:21:42,2.0
2010-01-21 08:21:42,6.0
2010-01-26 08:21:42,5.0
2010-01-31 08:21:42,5.0
2010-02-05 08:21:42,4.0
2010-02-10 08:21:42,4.0
2010-02-15 08:21:42,3.0
2010-02-20 08:21:42,5.0
2010-02-25 08:21:42,3.0
2010-03-02 08:21:42,2.0
2010-03-07 08:21:42,2.0
2010-03-12 08:21:42,7.0
2010-03-17 08:21:42,3.0
2010-03-22 08:21:42,6.0
2010-03-27 08:21:42,8.0
2010-04-01 08:21:42,4.0
2010-04-06 08:21:42,4.0
2010-04-11 08:21:42,5.0
2010-04-16 08:21:42,4.0
2010-04-21 08:21:42,2.0
2010-04-26 08:21:42,4.0
2010-05-01 08:21:42,7.0
2010-05-06 08:21:42,8.0
2010-05-11 08:21:42,0.0
2010-05-16 08:21:42,5.0
2010-05-21 08:21:42,5.0
2010-05-26 08:21:42,5.0
2010-05-31 08:21:42,6.0
2010-06-05 08:21:42,2.0
2010-06-10 08:21:42,4.0
2010-06-15 08:21:42,1.0
2010-06-20 08:21:42,5.0
2010-06-25 08:21:42,5.0
2010-06-30 08:21:42,1.0
2010-07-05 08:21:42,4.0
2010-07-10 08:21:42,1.0
2010-07-15 08:21:42,0.0
2010-07-20 08:21:42,3.0
2010-07-25 08:21:42,3.0
2010-07-30 08:21:42,5.0
2010-08-04 08:21:42,3.0
2010-08-09 08:21:42,6.0
2010-08-14 08:21:42,5.0
2010-08-19 08:21:42,3.0
2010-08-24 08:21:42,6.0
2010-08-29 08:21:42,3.0
2010-09-03 08:21:42,7.0
2010-09-08 08:21:42,4.0
2010-09-13 08:21:42,2.0
2010-09-18 08:21:42,8.0
2010-09-23 08:21:42,3.0
2010-09-28 08:21:42,3.0
2010-10-03 08:21:42,2.0
2010-10-08 08:21:42,6.0
2010-10-13 08:21:42,6.0
2010-10-18 08:21:42,6.0
2010-10-23 08:21:42,7.0
2010-10-28 08:21:42,3.0
2010-11-02 08:21:42,4.0
2010-11-07 08:21:42,9.0
2010-11-12 08:21:42,4.0
2010-11-17 08:21:42,4.0
2010-11-22 08:21:42,8.0
2010-11-27 08:21:42,5.0
2010-12-02 08:21:42,5.0
2010-12-07 08:21:42,7.0
2010-12-12 08:21:42,8.0
2010-12-17 08:21:42,3.0
2010-12-22 08:21:42,2.0
2010-12-27 08:21:42,4.0
2011-01-01 08:21:42,4.0
2011-01-06 08:21:42,3.0
2011-01-11 08:21:42,2.0
2011-01-16 08:21:42,3.0
2011-01-21 08:21:42,9.0
2011-01-26 08:21:42,3.0
2011-01-31 08:21:42,4.0
2011-02-05 08:21:42,10.0
2011-02-10 08:21:42,9.0
2011-02-15 08:21:42,6.0
2011-02-20 08:21:42,4.0
2011-02-25 08:21:42,5.0
2011-03-02 08:21:42,3.0
2011-03-07 08:21:42,8.0
2011-03-12 08:21:42,3.0
2011-03-17 08:21:42,10.0
2011-03-22 08:21:42,14.0
2011-03-27 08:21:42,15.0
2011-04-01 08:21:42,9.0
2011-04-06 08:21:42,5.0
2011-04-11 08:21:42,7.0
2011-04-16 08:21:42,6.0
2011-04-21 08:21:42,11.0
2011-04-26 08:21:42,11.0
2011-05-01 08:21:42,8.0
2011-05-06 08:21:42,11.0
2011-05-11 08:21:42,8.0
2011-05-16 08:21:42,5.0
2011-05-21 08:21:42,6.0
2011-05-26 08:21:42,4.0
2011-05-31 08:21:42,3.0
2011-06-05 08:21:42,0.0
2011-06-10 08:21:42,5.0
2011-06-15 08:21:42,5.0
2011-06-20 08:21:42,4.0
2011-06-25 08:21:42,4.0
2011-06-30 08:21:42,9.0
2011-07-05 08:21:42,2.0
2011-07-10 08:21:42,7.0
2011-07-15 08:21:42,3.0
2011-07-20 08:21:42,8.0
2011-07-25 08:21:42,9.0
2011-07-30 08:21:42,7.0
2011-08-04 08:21:42,5.0
2011-08-09 08:21:42,5.0
2011-08-14 08:21:42,0.0
2011-08-19 08:21:42,6.0
2011-08-24 08:21:42,3.0
2011-08-29 08:21:42,4.0
2011-09-03 08:21:42,10.0
2011-09-08 08:21:42,3.0
2011-09-13 08:21:42,8.0
2011-09-18 08:21:42,7.0
2011-09-23 08:21:42,9.0
2011-09-28 08:21:42,3.0
2011-10-03 08:21:42,3.0
2011-10-08 08:21:42,9.0
2011-10-13 08:21:42,8.0
2011-10-18 08:21:42,9.0
2011-10-23 08:21:42,8.0
2011-10-28 08:21:42,5.0
2011-11-02 08:21:42,3.0
2011-11-07 08:21:42,5.0
2011-11-12 08:21:42,12.0
2011-11-17 08:21:42,7.0
2011-11-22 08:21:42,2.0
2011-11-27 08:21:42,7.0
2011-12-02 08:21:42,5.0
2011-12-07 08:21:42,0.0
2011-12-12 08:21:42,7.0
2011-12-17 08:21:42,7.0
2011-12-22 08:21:42,13.0
2011-12-27 08:21:42,2.0
2012-01-01 08:21:42,4.0
2012-01-06 08:21:42,10.0
2012-01-11 08:21:42,10.0
2012-01-16 08:21:42,6.0
2012-01-21 08:21:42,14.0
2012-01-26 08:21:42,9.0
2012-01-31 08:21:42,5.0
2012-02-05 08:21:42,6.0
2012-02-10 08:21:42,6.0
2012-02-15 08:21:42,10.0
2012-02-20 08:21:42,7.0
2012-02-25 08:21:42,10.0
2012-03-01 08:21:42,5.0
2012-03-06 08:21:42,3.0
2012-03-11 08:21:42,13.0
2012-03-16 08:21:42,8.0
2012-03-21 08:21:42,9.0
2012-03-26 08:21:42,12.0
2012-03-31 08:21:42,4.0
2012-04-05 08:21:42,11.0
2012-04-10 08:21:42,2.0
2012-04-15 08:21:42,5.0
2012-04-20 08:21:42,8.0
2012-04-25 08:21:42,6.0
2012-04-30 08:21:42,5.0
2012-05-05 08:21:42,9.0
2012-05-10 08:21:42,6.0
2012-05-15 08:21:42,4.0
2012-05-20 08:21:42,8.0
2012-05-25 08:21:42,5.0
2012-05-30 08:21:42,4.0
2012-06-04 08:21:42,5.0
2012-06-09 08:21:42,6.0
2012-06-14 08:21:42,5.0
2012-06-19 08:21:42,1.0
2012-06-24 08:21:42,3.0
2012-06-29 08:21:42,4.0
2012-07-04 08:21:42,1.0
2012-07-09 08:21:42,6.0
2012-07-14 08:21:42,5.0
2012-07-19 08:21:42,4.0
2012-07-24 08:21:42,5.0
2012-07-29 08:21:42,5.0
2012-08-03 08:21:42,7.0
2012-08-08 08:21:42,2.0
2012-08-13 08:21:42,4.0
2012-08-18 08:21:42,5.0
2012-08-23 08:21:42,6.0
2012-08-28 08:21:42,5.0
2012-09-02 08:21:42,4.0
2012-09-07 08:21:42,10.0
2012-09-12 08:21:42,6.0
2012-09-17 08:21:42,11.0
2012-09-22 08:21:42,10.0
2012-09-27 08:21:42,13.0
2012-10-02 08:21:42,5.0
2012-10-07 08:21:42,9.0
2012-10-12 08:21:42,9.0
2012-10-17 08:21:42,12.0
2012-10-22 08:21:42,3.0
2012-10-27 08:21:42,10.0
2012-11-01 08:21:42,9.0
2012-11-06 08:21:42,10.0
2012-11-11 08:21:42,7.0
2012-11-16 08:21:42,9.0
2012-11-21 08:21:42,11.0
2012-11-26 08:21:42,9.0
2012-12-01 08:21:42,9.0
2012-12-06 08:21:42,15.0
2012-12-11 08:21:42,9.0
2012-12-16 08:21:42,5.0
2012-12-21 08:21:42,9.0
2012-12-26 08:21:42,6.0
2012-12-31 08:21:42,8.0
2013-01-05 08:21:42,8.0
2013-01-10 08:21:42,9.0
2013-01-15 08:21:42,6.0
2013-01-20 08:21:42,6.0
2013-01-25 08:21:42,8.0
2013-01-30 08:21:42,6.0
2013-02-04 08:21:42,3.0
2013-02-09 08:21:42,7.0
2013-02-14 08:21:42,7.0
2013-02-19 08:21:42,7.0
2013-02-24 08:21:42,10.0
2013-03-01 08:21:42,10.0
2013-03-06 08:21:42,3.0
2013-03-11 08:21:42,3.0
2013-03-16 08:21:42,12.0
2013-03-21 08:21:42,12.0
2013-03-26 08:21:42,11.0
2013-03-31 08:21:42,7.0
2013-04-05 08:21:42,7.0
2013-04-10 08:21:42,13.0
2013-04-15 08:21:42,8.0
2013-04-20 08:21:42,7.0
2013-04-25 08:21:42,8.0
2013-04-30 08:21:42,9.0
2013-05-05 08:21:42,16.0
2013-05-10 08:21:42,3.0
2013-05-15 08:21:42,7.0
2013-05-20 08:21:42,12.0
2013-05-25 08:21:42,7.0
2013-05-30 08:21:42,7.0
2013-06-04 08:21:42,4.0
2013-06-09 08:21:42,4.0
2013-06-14 08:21:42,9.0
2013-06-19 08:21:42,7.0
2013-06-24 08:21:42,7.0
2013-06-29 08:21:42,11.0
2013-07-04 08:21:42,6.0
2013-07-09 08:21:42,6.0
2013-07-14 08:21:42,5.0
2013-07-19 08:21:42,4.0
2013-07-24 08:21:42,4.0
2013-07-29 08:21:42,5.0
2013-08-03 08:21:42,4.0
2013-08-08 08:21:42,6.0
2013-08-13 08:21:42,3.0
2013-08-18 08:21:42,4.0
2013-08-23 08:21:42,8.0
2013-08-28 08:21:42,4.0
2013-09-02 08:21:42,4.0
2013-09-07 08:21:42,8.0
2013-09-12 08:21:42,10.0
2013-09-17 08:21:42,8.0
2013-09-22 08:21:42,6.0
2013-09-27 08:21:42,9.0
2013-10-02 08:21:42,7.0
2013-10-07 08:21:42,6.0
2013-10-12 08:21:42,4.0
2013-10-17 08:21:42,4.0
2013-10-22 08:21:42,6.0
2013-10-27 08:21:42,7.0
2013-11-01 08:21:42,6.0
2013-11-06 08:21:42,9.0
2013-11-11 08:21:42,16.0
2013-11-16 08:21:42,11.0
2013-11-21 08:21:42,9.0
2013-11-26 08:21:42,4.0
2013-12-01 08:21:42,2.0
2013-12-06 08:21:42,10.0
2013-12-11 08:21:42,11.0
2013-12-16 08:21:42,9.0
2013-12-21 08:21:42,6.0
2013-12-26 08:21:42,7.0
2013-12-31 08:21:42,7.0
2014-01-05 08:21:42,13.0
2014-01-10 08:21:42,6.0
2014-01-15 08:21:42,5.0
2014-01-20 08:21:42,8.0
2014-01-25 08:21:42,4.0
2014-01-30 08:21:42,11.0
2014-02-04 08:21:42,11.0
2014-02-09 08:21:42,11.0
2014-02-14 08:21:42,7.0
2014-02-19 08:21:42,11.0
2014-02-24 08:21:42,10.0
2014-03-01 08:21:42,5.0
2014-03-06 08:21:42,10.0
2014-03-11 08:21:42,5.0
2014-03-16 08:21:42,5.0
2014-03-21 08:21:42,11.0
2014-03-26 08:21:42,17.0
2014-03-31 08:21:42,15.0
2014-04-05 08:21:42,9.0
2014-04-10 08:21:42,10.0
2014-04-15 08:21:42,11.0
2014-04-20 08:21:42,7.0
2014-04-25 08:21:42,10.0
2014-04-30 08:21:42,6.0
2014-05-05 08:21:42,8.0
2014-05-10 08:21:42,9.0
2014-05-15 08:21:42,7.0
2014-05-20 08:21:42,5.0
2014-05-25 08:21:42,6.0
2014-05-30 08:21:42,5.0
2014-06-04 08:21:42,7.0
2014-06-09 08:21:42,5.0
2014-06-14 08:21:42,7.0
2014-06-19 08:21:42,3.0
2014-06-24 08:21:42,5.0
2014-06-29 08:21:42,9.0
2014-07-04 08:21:42,1.0
2014-07-09 08:21:42,4.0
2014-07-14 08:21:42,4.0
2014-07-19 08:21:42,7.0
2014-07-24 08:21:42,7.0
2014-07-29 08:21:42,3.0
2014-08-03 08:21:42,1.0
2014-08-08 08:21:42,4.0
2014-08-13 08:21:42,6.0
2014-08-18 08:21:42,4.0
2014-08-23 08:21:42,2.0
2014-08-28 08:21:42,4.0
2014-09-02 08:21:42,7.0
2014-09-07 08:21:42,4.0
2014-09-12 08:21:42,4.0
2014-09-17 08:21:42,5.0
2014-09-22 08:21:42,5.0
2014-09-27 08:21:42,6.0
2014-10-02 08:21:42,10.0
2014-10-07 08:21:42,4.0
2014-10-12 08:21:42,2.0
2014-10-17 08:21:42,10.0
2014-10-22 08:21:42,6.0
2014-10-27 08:21:42,11.0
2014-11-01 08:21:42,8.0
2014-11-06 08:21:42,6.0
2014-11-11 08:21:42,6.0
2014-11-16 08:21:42,6.0
2014-11-21 08:21:42,9.0
2014-11-26 08:21:42,8.0
2014-12-01 08:21:42,4.0
2014-12-06 08:21:42,10.0
2014-12-11 08:21:42,7.0
2014-12-16 08:21:42,5.0
2014-12-21 08:21:42,6.0
2014-12-26 08:21:42,7.0
2014-12-31 08:21:42,2.0
2015-01-05 08:21:42,9.0
2015-01-10 08:21:42,5.0
2015-01-15 08:21:42,10.0
2015-01-20 08:21:42,9.0
2015-01-25 08:21:42,4.0
2015-01-30 08:21:42,6.0
2015-02-04 08:21:42,4.0
2015-02-09 08:21:42,5.0
2015-02-14 08:21:42,11.0
2015-02-19 08:21:42,2.0
2015-02-24 08:21:42,8.0
2015-03-01 08:21:42,7.0
2015-03-06 08:21:42,12.0
2015-03-11 08:21:42,9.0
2015-03-16 08:21:42,8.0
2015-03-21 08:21:42,10.0
2015-03-26 08:21:42,12.0
2015-03-31 08:21:42,9.0
2015-04-05 08:21:42,7.0
2015-04-10 08:21:42,11.0
2015-04-15 08:21:42,7.0
2015-04-20 08:21:42,9.0
2015-04-25 08:21:42,10.0
2015-04-30 08:21:42,10.0
2015-05-05 08:21:42,13.0
2015-05-10 08:21:42,6.0
2015-05-15 08:21:42,8.0
2015-05-20 08:21:42,8.0
2015-05-25 08:21:42,8.0
2015-05-30 08:21:42,10.0
2015-06-04 08:21:42,7.0
2015-06-09 08:21:42,6.0
2015-06-14 08:21:42,1.0
2015-06-19 08:21:42,6.0
2015-06-24 08:21:42,7.0
2015-06-29 08:21:42,6.0
2015-07-04 08:21:42,13.0
2015-07-09 08:21:42,4.0
2015-07-14 08:21:42,7.0
2015-07-19 08:21:42,12.0
2015-07-24 08:21:42,8.0
2015-07-29 08:21:42,6.0
2015-08-03 08:21:42,4.0
2015-08-08 08:21:42,7.0
2015-08-13 08:21:42,6.0
2015-08-18 08:21:42,2.0
2015-08-23 08:21:42,7.0
2015-08-28 08:21:42,5.0
2015-09-02 08:21:42,6.0
2015-09-07 08:21:42,9.0
2015-09-12 08:21:42,3.0
2015-09-17 08:21:42,6.0
2015-09-22 08:21:42,4.0
2015-09-27 08:21:42,5.0
2015-10-02 08:21:42,4.0
2015-10-07 08:21:42,8.0
2015-10-12 08:21:42,3.0
2015-10-17 08:21:42,7.0
2015-10-22 08:21:42,8.0
2015-10-27 08:21:42,8.0
2015-11-01 08:21:42,13.0
2015-11-06 08:21:42,9.0
2015-11-11 08:21:42,2.0
2015-11-16 08:21:42,7.0
2015-11-21 08:21:42,7.0
2015-11-26 08:21:42,8.0
2015-12-01 08:21:42,6.0
2015-12-06 08:21:42,11.0
2015-12-11 08:21:42,6.0
2015-12-16 08:21:42,12.0
2015-12-21 08:21:42,10.0
2015-12-26 08:21:42,9.0
2015-12-31 08:21:42,3.0
2016-01-05 08:21:42,7.0
2016-01-10 08:21:42,7.0
2016-01-15 08:21:42,14.0
2016-01-20 08:21:42,8.0
2016-01-25 08:21:42,5.0
2016-01-30 08:21:42,9.0
2016-02-04 08:21:42,9.0
2016-02-09 08:21:42,8.0
2016-02-14 08:21:42,13.0
2016-02-19 08:21:42,8.0
2016-02-24 08:21:42,10.0
2016-02-29 08:21:42,10.0
2016-03-05 08:21:42,11.0
2016-03-10 08:21:42,4.0
2016-03-15 08:21:42,10.0
2016-03-20 08:21:42,13.0
2016-03-25 08:21:42,11.0
2016-03-30 08:21:42,4.0
2016-04-04 08:21:42,7.0
2016-04-09 08:21:42,14.0
2016-04-14 08:21:42,6.0
2016-04-19 08:21:42,15.0
2016-04-24 08:21:42,13.0
2016-04-29 08:21:42,7.0
2016-05-04 08:21:42,18.0
2016-05-09 08:21:42,11.0
2016-05-14 08:21:42,11.0
2016-05-19 08:21:42,12.0
2016-05-24 08:21:42,11.0
2016-05-29 08:21:42,8.0
2016-06-03 08:21:42,12.0
2016-06-08 08:21:42,7.0
2016-06-13 08:21:42,5.0
2016-06-18 08:21:42,13.0
2016-06-23 08:21:42,12.0
2016-06-28 08:21:42,6.0
2016-07-03 08:21:42,12.0
2016-07-08 08:21:42,8.0
2016-07-13 08:21:42,10.0
2016-07-18 08:21:42,7.0
2016-07-23 08:21:42,14.0
2016-07-28 08:21:42,15.0
2016-08-02 08:21:42,6.0
2016-08-07 08:21:42,8.0
2016-08-12 08:21:42,14.0
2016-08-17 08:21:42,7.0
2016-08-22 08:21:42,9.0
2016-08-27 08:21:42,9.0
2016-09-01 08:21:42,8.0
2016-09-06 08:21:42,11.0
2016-09-11 08:21:42,11.0
2016-09-16 08:21:42,11.0
2016-09-21 08:21:42,9.0
2016-09-26 08:21:42,4.0
2016-10-01 08:21:42,4.0
2016-10-06 08:21:42,8.0
2016-10-11 08:21:42,16.0
2016-10-16 08:21:42,10.0
2016-10-21 08:21:42,16.0
2016-10-26 08:21:42,12.0
2016-10-31 08:21:42,7.0
2016-11-05 08:21:42,16.0
2016-11-10 08:21:42,20.0
2016-11-15 08:21:42,18.0
2016-11-20 08:21:42,20.0
