date,PostCount
2014-08-17 12:40:02,16.0
2014-08-22 12:40:02,12.0
2014-08-27 12:40:02,7.0
2014-09-01 12:40:02,17.0
2014-09-06 12:40:02,14.0
2014-09-11 12:40:02,17.0
2014-09-16 12:40:02,21.0
2014-09-21 12:40:02,18.0
2014-09-26 12:40:02,24.0
2014-10-01 12:40:02,12.0
2014-10-06 12:40:02,9.0
2014-10-11 12:40:02,16.0
2014-10-16 12:40:02,19.0
2014-10-21 12:40:02,17.0
2014-10-26 12:40:02,11.0
2014-10-31 12:40:02,23.0
2014-11-05 12:40:02,15.0
2014-11-10 12:40:02,18.0
2014-11-15 12:40:02,27.0
2014-11-20 12:40:02,27.0
2014-11-25 12:40:02,14.0
2014-11-30 12:40:02,20.0
2014-12-05 12:40:02,25.0
2014-12-10 12:40:02,17.0
2014-12-15 12:40:02,21.0
2014-12-20 12:40:02,23.0
2014-12-25 12:40:02,11.0
2014-12-30 12:40:02,14.0
2015-01-04 12:40:02,12.0
2015-01-09 12:40:02,21.0
2015-01-14 12:40:02,11.0
2015-01-19 12:40:02,18.0
2015-01-24 12:40:02,28.0
2015-01-29 12:40:02,16.0
2015-02-03 12:40:02,13.0
2015-02-08 12:40:02,34.0
2015-02-13 12:40:02,21.0
2015-02-18 12:40:02,23.0
2015-02-23 12:40:02,20.0
2015-02-28 12:40:02,26.0
2015-03-05 12:40:02,20.0
2015-03-10 12:40:02,23.0
2015-03-15 12:40:02,23.0
2015-03-20 12:40:02,24.0
2015-03-25 12:40:02,26.0
2015-03-30 12:40:02,28.0
2015-04-04 12:40:02,32.0
2015-04-09 12:40:02,19.0
2015-04-14 12:40:02,39.0
2015-04-19 12:40:02,25.0
2015-04-24 12:40:02,29.0
2015-04-29 12:40:02,25.0
2015-05-04 12:40:02,18.0
2015-05-09 12:40:02,33.0
2015-05-14 12:40:02,31.0
2015-05-19 12:40:02,22.0
2015-05-24 12:40:02,18.0
2015-05-29 12:40:02,23.0
2015-06-03 12:40:02,26.0
2015-06-08 12:40:02,26.0
2015-06-13 12:40:02,31.0
2015-06-18 12:40:02,21.0
2015-06-23 12:40:02,13.0
2015-06-28 12:40:02,17.0
2015-07-03 12:40:02,17.0
2015-07-08 12:40:02,17.0
2015-07-13 12:40:02,25.0
2015-07-18 12:40:02,38.0
2015-07-23 12:40:02,22.0
2015-07-28 12:40:02,20.0
2015-08-02 12:40:02,25.0
2015-08-07 12:40:02,33.0
2015-08-12 12:40:02,20.0
2015-08-17 12:40:02,19.0
2015-08-22 12:40:02,21.0
2015-08-27 12:40:02,25.0
2015-09-01 12:40:02,20.0
2015-09-06 12:40:02,30.0
2015-09-11 12:40:02,20.0
2015-09-16 12:40:02,15.0
2015-09-21 12:40:02,26.0
2015-09-26 12:40:02,30.0
2015-10-01 12:40:02,18.0
2015-10-06 12:40:02,20.0
2015-10-11 12:40:02,29.0
2015-10-16 12:40:02,28.0
2015-10-21 12:40:02,33.0
2015-10-26 12:40:02,28.0
2015-10-31 12:40:02,16.0
2015-11-05 12:40:02,16.0
2015-11-10 12:40:02,21.0
2015-11-15 12:40:02,26.0
2015-11-20 12:40:02,20.0
2015-11-25 12:40:02,28.0
2015-11-30 12:40:02,17.0
2015-12-05 12:40:02,22.0
2015-12-10 12:40:02,25.0
2015-12-15 12:40:02,29.0
2015-12-20 12:40:02,24.0
2015-12-25 12:40:02,21.0
2015-12-30 12:40:02,15.0
2016-01-04 12:40:02,15.0
2016-01-09 12:40:02,29.0
2016-01-14 12:40:02,24.0
2016-01-19 12:40:02,22.0
2016-01-24 12:40:02,31.0
2016-01-29 12:40:02,28.0
2016-02-03 12:40:02,19.0
2016-02-08 12:40:02,20.0
2016-02-13 12:40:02,27.0
2016-02-18 12:40:02,26.0
2016-02-23 12:40:02,21.0
2016-02-28 12:40:02,32.0
2016-03-04 12:40:02,30.0
2016-03-09 12:40:02,28.0
2016-03-14 12:40:02,25.0
2016-03-19 12:40:02,36.0
2016-03-24 12:40:02,40.0
2016-03-29 12:40:02,36.0
2016-04-03 12:40:02,29.0
2016-04-08 12:40:02,36.0
2016-04-13 12:40:02,28.0
2016-04-18 12:40:02,35.0
2016-04-23 12:40:02,46.0
2016-04-28 12:40:02,33.0
2016-05-03 12:40:02,31.0
2016-05-08 12:40:02,24.0
2016-05-13 12:40:02,41.0
2016-05-18 12:40:02,30.0
2016-05-23 12:40:02,31.0
2016-05-28 12:40:02,40.0
2016-06-02 12:40:02,29.0
2016-06-07 12:40:02,23.0
2016-06-12 12:40:02,31.0
2016-06-17 12:40:02,42.0
2016-06-22 12:40:02,33.0
2016-06-27 12:40:02,35.0
2016-07-02 12:40:02,45.0
2016-07-07 12:40:02,31.0
2016-07-12 12:40:02,25.0
2016-07-17 12:40:02,21.0
2016-07-22 12:40:02,35.0
2016-07-27 12:40:02,26.0
2016-08-01 12:40:02,20.0
2016-08-06 12:40:02,29.0
2016-08-11 12:40:02,34.0
2016-08-16 12:40:02,18.0
2016-08-21 12:40:02,18.0
2016-08-26 12:40:02,45.0
2016-08-31 12:40:02,16.0
2016-09-05 12:40:02,32.0
2016-09-10 12:40:02,29.0
2016-09-15 12:40:02,27.0
2016-09-20 12:40:02,18.0
2016-09-25 12:40:02,22.0
2016-09-30 12:40:02,38.0
2016-10-05 12:40:02,26.0
2016-10-10 12:40:02,26.0
2016-10-15 12:40:02,33.0
2016-10-20 12:40:02,28.0
2016-10-25 12:40:02,23.0
2016-10-30 12:40:02,39.0
2016-11-04 12:40:02,21.0
2016-11-09 12:40:02,45.0
2016-11-14 12:40:02,30.0
2016-11-19 12:40:02,45.0
2016-11-24 12:40:02,5.0
