date,PostCount
2015-01-23,4.0
2015-01-28,1.0
2015-02-02,2.0
2015-02-07,0.0
2015-02-12,3.0
2015-02-17,1.0
2015-02-22,3.0
2015-02-27,0.0
2015-03-04,3.0
2015-03-09,3.0
2015-03-14,2.0
2015-03-19,4.0
2015-03-24,2.0
2015-03-29,3.0
2015-04-03,4.0
2015-04-08,1.0
2015-04-13,6.0
2015-04-18,8.0
2015-04-23,5.0
2015-04-28,4.0
2015-05-03,2.0
2015-05-08,2.0
2015-05-13,5.0
2015-05-18,4.0
2015-05-23,8.0
2015-05-28,5.0
2015-06-02,5.0
2015-06-07,2.0
2015-06-12,2.0
2015-06-17,5.0
2015-06-22,8.0
2015-06-27,10.0
2015-07-02,6.0
2015-07-07,3.0
2015-07-12,8.0
2015-07-17,9.0
2015-07-22,8.0
2015-07-27,4.0
2015-08-01,6.0
2015-08-06,5.0
2015-08-11,4.0
2015-08-16,5.0
2015-08-21,4.0
2015-08-26,10.0
2015-08-31,12.0
2015-09-05,8.0
2015-09-10,5.0
2015-09-15,6.0
2015-09-20,6.0
2015-09-25,5.0
2015-09-30,4.0
2015-10-05,5.0
2015-10-10,9.0
2015-10-15,9.0
2015-10-20,9.0
2015-10-25,7.0
2015-10-30,8.0
2015-11-04,6.0
2015-11-09,3.0
2015-11-14,13.0
2015-11-19,18.0
2015-11-24,10.0
2015-11-29,9.0
2015-12-04,10.0
2015-12-09,11.0
2015-12-14,12.0
2015-12-19,15.0
2015-12-24,11.0
2015-12-29,14.0
2016-01-03,6.0
2016-01-08,16.0
2016-01-13,13.0
2016-01-18,9.0
2016-01-23,15.0
2016-01-28,21.0
2016-02-02,14.0
2016-02-07,14.0
2016-02-12,8.0
2016-02-17,11.0
2016-02-22,9.0
2016-02-27,14.0
2016-03-03,18.0
2016-03-08,18.0
2016-03-13,8.0
2016-03-18,19.0
2016-03-23,12.0
2016-03-28,24.0
2016-04-02,29.0
2016-04-07,24.0
2016-04-12,21.0
2016-04-17,20.0
2016-04-22,30.0
2016-04-27,21.0
2016-05-02,23.0
2016-05-07,31.0
2016-05-12,19.0
2016-05-17,29.0
2016-05-22,21.0
2016-05-27,34.0
2016-06-01,21.0
2016-06-06,21.0
2016-06-11,26.0
2016-06-16,19.0
2016-06-21,22.0
2016-06-26,28.0
2016-07-01,23.0
2016-07-06,27.0
2016-07-11,27.0
2016-07-16,31.0
2016-07-21,25.0
2016-07-26,28.0
2016-07-31,23.0
2016-08-05,35.0
2016-08-10,18.0
2016-08-15,26.0
2016-08-20,29.0
2016-08-25,17.0
2016-08-30,18.0
2016-09-04,32.0
2016-09-09,27.0
2016-09-14,18.0
2016-09-19,25.0
2016-09-24,25.0
2016-09-29,28.0
2016-10-04,23.0
2016-10-09,37.0
2016-10-14,24.0
2016-10-19,27.0
2016-10-24,39.0
2016-10-29,36.0
2016-11-03,43.0
2016-11-08,54.0
2016-11-13,49.0
2016-11-18,48.0
