date,PostCount
2009-11-30 23:25:45,1.0
2009-12-05 23:25:45,0.0
2009-12-10 23:25:45,2.0
2009-12-15 23:25:45,2.0
2009-12-20 23:25:45,1.0
2009-12-25 23:25:45,0.0
2009-12-30 23:25:45,2.0
2010-01-04 23:25:45,0.0
2010-01-09 23:25:45,0.0
2010-01-14 23:25:45,1.0
2010-01-19 23:25:45,1.0
2010-01-24 23:25:45,2.0
2010-01-29 23:25:45,0.0
2010-02-03 23:25:45,2.0
2010-02-08 23:25:45,2.0
2010-02-13 23:25:45,0.0
2010-02-18 23:25:45,3.0
2010-02-23 23:25:45,1.0
2010-02-28 23:25:45,0.0
2010-03-05 23:25:45,0.0
2010-03-10 23:25:45,1.0
2010-03-15 23:25:45,1.0
2010-03-20 23:25:45,1.0
2010-03-25 23:25:45,1.0
2010-03-30 23:25:45,1.0
2010-04-04 23:25:45,0.0
2010-04-09 23:25:45,0.0
2010-04-14 23:25:45,2.0
2010-04-19 23:25:45,0.0
2010-04-24 23:25:45,0.0
2010-04-29 23:25:45,0.0
2010-05-04 23:25:45,2.0
2010-05-09 23:25:45,2.0
2010-05-14 23:25:45,1.0
2010-05-19 23:25:45,1.0
2010-05-24 23:25:45,2.0
2010-05-29 23:25:45,0.0
2010-06-03 23:25:45,1.0
2010-06-08 23:25:45,0.0
2010-06-13 23:25:45,1.0
2010-06-18 23:25:45,0.0
2010-06-23 23:25:45,2.0
2010-06-28 23:25:45,1.0
2010-07-03 23:25:45,1.0
2010-07-08 23:25:45,3.0
2010-07-13 23:25:45,0.0
2010-07-18 23:25:45,0.0
2010-07-23 23:25:45,1.0
2010-07-28 23:25:45,1.0
2010-08-02 23:25:45,1.0
2010-08-07 23:25:45,1.0
2010-08-12 23:25:45,0.0
2010-08-17 23:25:45,1.0
2010-08-22 23:25:45,1.0
2010-08-27 23:25:45,1.0
2010-09-01 23:25:45,0.0
2010-09-06 23:25:45,1.0
2010-09-11 23:25:45,1.0
2010-09-16 23:25:45,2.0
2010-09-21 23:25:45,1.0
2010-09-26 23:25:45,1.0
2010-10-01 23:25:45,1.0
2010-10-06 23:25:45,2.0
2010-10-11 23:25:45,4.0
2010-10-16 23:25:45,2.0
2010-10-21 23:25:45,1.0
2010-10-26 23:25:45,0.0
2010-10-31 23:25:45,1.0
2010-11-05 23:25:45,3.0
2010-11-10 23:25:45,2.0
2010-11-15 23:25:45,1.0
2010-11-20 23:25:45,1.0
2010-11-25 23:25:45,0.0
2010-11-30 23:25:45,0.0
2010-12-05 23:25:45,2.0
2010-12-10 23:25:45,2.0
2010-12-15 23:25:45,3.0
2010-12-20 23:25:45,0.0
2010-12-25 23:25:45,0.0
2010-12-30 23:25:45,1.0
2011-01-04 23:25:45,1.0
2011-01-09 23:25:45,0.0
2011-01-14 23:25:45,2.0
2011-01-19 23:25:45,2.0
2011-01-24 23:25:45,2.0
2011-01-29 23:25:45,2.0
2011-02-03 23:25:45,5.0
2011-02-08 23:25:45,1.0
2011-02-13 23:25:45,0.0
2011-02-18 23:25:45,3.0
2011-02-23 23:25:45,2.0
2011-02-28 23:25:45,2.0
2011-03-05 23:25:45,4.0
2011-03-10 23:25:45,2.0
2011-03-15 23:25:45,1.0
2011-03-20 23:25:45,3.0
2011-03-25 23:25:45,2.0
2011-03-30 23:25:45,1.0
2011-04-04 23:25:45,1.0
2011-04-09 23:25:45,1.0
2011-04-14 23:25:45,2.0
2011-04-19 23:25:45,3.0
2011-04-24 23:25:45,1.0
2011-04-29 23:25:45,0.0
2011-05-04 23:25:45,3.0
2011-05-09 23:25:45,3.0
2011-05-14 23:25:45,1.0
2011-05-19 23:25:45,1.0
2011-05-24 23:25:45,2.0
2011-05-29 23:25:45,1.0
2011-06-03 23:25:45,2.0
2011-06-08 23:25:45,2.0
2011-06-13 23:25:45,3.0
2011-06-18 23:25:45,1.0
2011-06-23 23:25:45,0.0
2011-06-28 23:25:45,3.0
2011-07-03 23:25:45,0.0
2011-07-08 23:25:45,1.0
2011-07-13 23:25:45,5.0
2011-07-18 23:25:45,2.0
2011-07-23 23:25:45,1.0
2011-07-28 23:25:45,3.0
2011-08-02 23:25:45,2.0
2011-08-07 23:25:45,0.0
2011-08-12 23:25:45,2.0
2011-08-17 23:25:45,1.0
2011-08-22 23:25:45,3.0
2011-08-27 23:25:45,0.0
2011-09-01 23:25:45,1.0
2011-09-06 23:25:45,2.0
2011-09-11 23:25:45,1.0
2011-09-16 23:25:45,2.0
2011-09-21 23:25:45,1.0
2011-09-26 23:25:45,2.0
2011-10-01 23:25:45,0.0
2011-10-06 23:25:45,2.0
2011-10-11 23:25:45,1.0
2011-10-16 23:25:45,2.0
2011-10-21 23:25:45,1.0
2011-10-26 23:25:45,1.0
2011-10-31 23:25:45,2.0
2011-11-05 23:25:45,2.0
2011-11-10 23:25:45,6.0
2011-11-15 23:25:45,3.0
2011-11-20 23:25:45,0.0
2011-11-25 23:25:45,0.0
2011-11-30 23:25:45,3.0
2011-12-05 23:25:45,1.0
2011-12-10 23:25:45,1.0
2011-12-15 23:25:45,3.0
2011-12-20 23:25:45,2.0
2011-12-25 23:25:45,1.0
2011-12-30 23:25:45,2.0
2012-01-04 23:25:45,2.0
2012-01-09 23:25:45,5.0
2012-01-14 23:25:45,2.0
2012-01-19 23:25:45,1.0
2012-01-24 23:25:45,2.0
2012-01-29 23:25:45,1.0
2012-02-03 23:25:45,2.0
2012-02-08 23:25:45,6.0
2012-02-13 23:25:45,0.0
2012-02-18 23:25:45,3.0
2012-02-23 23:25:45,0.0
2012-02-28 23:25:45,3.0
2012-03-04 23:25:45,2.0
2012-03-09 23:25:45,1.0
2012-03-14 23:25:45,1.0
2012-03-19 23:25:45,0.0
2012-03-24 23:25:45,2.0
2012-03-29 23:25:45,2.0
2012-04-03 23:25:45,1.0
2012-04-08 23:25:45,2.0
2012-04-13 23:25:45,0.0
2012-04-18 23:25:45,2.0
2012-04-23 23:25:45,0.0
2012-04-28 23:25:45,5.0
2012-05-03 23:25:45,2.0
2012-05-08 23:25:45,1.0
2012-05-13 23:25:45,3.0
2012-05-18 23:25:45,1.0
2012-05-23 23:25:45,3.0
2012-05-28 23:25:45,2.0
2012-06-02 23:25:45,4.0
2012-06-07 23:25:45,3.0
2012-06-12 23:25:45,1.0
2012-06-17 23:25:45,5.0
2012-06-22 23:25:45,0.0
2012-06-27 23:25:45,0.0
2012-07-02 23:25:45,4.0
2012-07-07 23:25:45,5.0
2012-07-12 23:25:45,0.0
2012-07-17 23:25:45,2.0
2012-07-22 23:25:45,4.0
2012-07-27 23:25:45,1.0
2012-08-01 23:25:45,4.0
2012-08-06 23:25:45,1.0
2012-08-11 23:25:45,0.0
2012-08-16 23:25:45,4.0
2012-08-21 23:25:45,0.0
2012-08-26 23:25:45,2.0
2012-08-31 23:25:45,0.0
2012-09-05 23:25:45,2.0
2012-09-10 23:25:45,3.0
2012-09-15 23:25:45,2.0
2012-09-20 23:25:45,2.0
2012-09-25 23:25:45,4.0
2012-09-30 23:25:45,4.0
2012-10-05 23:25:45,3.0
2012-10-10 23:25:45,2.0
2012-10-15 23:25:45,1.0
2012-10-20 23:25:45,3.0
2012-10-25 23:25:45,3.0
2012-10-30 23:25:45,0.0
2012-11-04 23:25:45,1.0
2012-11-09 23:25:45,6.0
2012-11-14 23:25:45,2.0
2012-11-19 23:25:45,2.0
2012-11-24 23:25:45,1.0
2012-11-29 23:25:45,2.0
2012-12-04 23:25:45,2.0
2012-12-09 23:25:45,2.0
2012-12-14 23:25:45,1.0
2012-12-19 23:25:45,2.0
2012-12-24 23:25:45,2.0
2012-12-29 23:25:45,2.0
2013-01-03 23:25:45,1.0
2013-01-08 23:25:45,1.0
2013-01-13 23:25:45,0.0
2013-01-18 23:25:45,1.0
2013-01-23 23:25:45,2.0
2013-01-28 23:25:45,1.0
2013-02-02 23:25:45,2.0
2013-02-07 23:25:45,2.0
2013-02-12 23:25:45,3.0
2013-02-17 23:25:45,1.0
2013-02-22 23:25:45,2.0
2013-02-27 23:25:45,2.0
2013-03-04 23:25:45,2.0
2013-03-09 23:25:45,2.0
2013-03-14 23:25:45,2.0
2013-03-19 23:25:45,2.0
2013-03-24 23:25:45,2.0
2013-03-29 23:25:45,3.0
2013-04-03 23:25:45,1.0
2013-04-08 23:25:45,3.0
2013-04-13 23:25:45,1.0
2013-04-18 23:25:45,2.0
2013-04-23 23:25:45,1.0
2013-04-28 23:25:45,5.0
2013-05-03 23:25:45,3.0
2013-05-08 23:25:45,2.0
2013-05-13 23:25:45,1.0
2013-05-18 23:25:45,4.0
2013-05-23 23:25:45,2.0
2013-05-28 23:25:45,3.0
2013-06-02 23:25:45,3.0
2013-06-07 23:25:45,2.0
2013-06-12 23:25:45,0.0
2013-06-17 23:25:45,1.0
2013-06-22 23:25:45,1.0
2013-06-27 23:25:45,1.0
2013-07-02 23:25:45,0.0
2013-07-07 23:25:45,2.0
2013-07-12 23:25:45,1.0
2013-07-17 23:25:45,4.0
2013-07-22 23:25:45,3.0
2013-07-27 23:25:45,2.0
2013-08-01 23:25:45,2.0
2013-08-06 23:25:45,0.0
2013-08-11 23:25:45,2.0
2013-08-16 23:25:45,1.0
2013-08-21 23:25:45,1.0
2013-08-26 23:25:45,1.0
2013-08-31 23:25:45,0.0
2013-09-05 23:25:45,1.0
2013-09-10 23:25:45,1.0
2013-09-15 23:25:45,1.0
2013-09-20 23:25:45,1.0
2013-09-25 23:25:45,0.0
2013-09-30 23:25:45,1.0
2013-10-05 23:25:45,3.0
2013-10-10 23:25:45,1.0
2013-10-15 23:25:45,3.0
2013-10-20 23:25:45,4.0
2013-10-25 23:25:45,4.0
2013-10-30 23:25:45,2.0
2013-11-04 23:25:45,2.0
2013-11-09 23:25:45,2.0
2013-11-14 23:25:45,1.0
2013-11-19 23:25:45,3.0
2013-11-24 23:25:45,3.0
2013-11-29 23:25:45,5.0
2013-12-04 23:25:45,4.0
2013-12-09 23:25:45,4.0
2013-12-14 23:25:45,2.0
2013-12-19 23:25:45,6.0
2013-12-24 23:25:45,2.0
2013-12-29 23:25:45,1.0
2014-01-03 23:25:45,1.0
2014-01-08 23:25:45,2.0
2014-01-13 23:25:45,2.0
2014-01-18 23:25:45,4.0
2014-01-23 23:25:45,4.0
2014-01-28 23:25:45,0.0
2014-02-02 23:25:45,3.0
2014-02-07 23:25:45,1.0
2014-02-12 23:25:45,2.0
2014-02-17 23:25:45,0.0
2014-02-22 23:25:45,1.0
2014-02-27 23:25:45,1.0
2014-03-04 23:25:45,1.0
2014-03-09 23:25:45,3.0
2014-03-14 23:25:45,1.0
2014-03-19 23:25:45,6.0
2014-03-24 23:25:45,3.0
2014-03-29 23:25:45,3.0
2014-04-03 23:25:45,4.0
2014-04-08 23:25:45,4.0
2014-04-13 23:25:45,4.0
2014-04-18 23:25:45,3.0
2014-04-23 23:25:45,5.0
2014-04-28 23:25:45,1.0
2014-05-03 23:25:45,4.0
2014-05-08 23:25:45,3.0
2014-05-13 23:25:45,2.0
2014-05-18 23:25:45,2.0
2014-05-23 23:25:45,4.0
2014-05-28 23:25:45,1.0
2014-06-02 23:25:45,5.0
2014-06-07 23:25:45,4.0
2014-06-12 23:25:45,3.0
2014-06-17 23:25:45,1.0
2014-06-22 23:25:45,2.0
2014-06-27 23:25:45,3.0
2014-07-02 23:25:45,0.0
2014-07-07 23:25:45,4.0
2014-07-12 23:25:45,1.0
2014-07-17 23:25:45,1.0
2014-07-22 23:25:45,2.0
2014-07-27 23:25:45,1.0
2014-08-01 23:25:45,1.0
2014-08-06 23:25:45,5.0
2014-08-11 23:25:45,2.0
2014-08-16 23:25:45,1.0
2014-08-21 23:25:45,3.0
2014-08-26 23:25:45,2.0
2014-08-31 23:25:45,0.0
2014-09-05 23:25:45,2.0
2014-09-10 23:25:45,2.0
2014-09-15 23:25:45,0.0
2014-09-20 23:25:45,5.0
2014-09-25 23:25:45,3.0
2014-09-30 23:25:45,2.0
2014-10-05 23:25:45,2.0
2014-10-10 23:25:45,3.0
2014-10-15 23:25:45,1.0
2014-10-20 23:25:45,1.0
2014-10-25 23:25:45,0.0
2014-10-30 23:25:45,2.0
2014-11-04 23:25:45,3.0
2014-11-09 23:25:45,0.0
2014-11-14 23:25:45,3.0
2014-11-19 23:25:45,1.0
2014-11-24 23:25:45,4.0
2014-11-29 23:25:45,1.0
2014-12-04 23:25:45,2.0
2014-12-09 23:25:45,2.0
2014-12-14 23:25:45,4.0
2014-12-19 23:25:45,3.0
2014-12-24 23:25:45,3.0
2014-12-29 23:25:45,1.0
2015-01-03 23:25:45,4.0
2015-01-08 23:25:45,2.0
2015-01-13 23:25:45,2.0
2015-01-18 23:25:45,4.0
2015-01-23 23:25:45,4.0
2015-01-28 23:25:45,1.0
2015-02-02 23:25:45,3.0
2015-02-07 23:25:45,3.0
2015-02-12 23:25:45,3.0
2015-02-17 23:25:45,3.0
2015-02-22 23:25:45,3.0
2015-02-27 23:25:45,3.0
2015-03-04 23:25:45,1.0
2015-03-09 23:25:45,2.0
2015-03-14 23:25:45,4.0
2015-03-19 23:25:45,7.0
2015-03-24 23:25:45,2.0
2015-03-29 23:25:45,3.0
2015-04-03 23:25:45,11.0
2015-04-08 23:25:45,3.0
2015-04-13 23:25:45,6.0
2015-04-18 23:25:45,4.0
2015-04-23 23:25:45,7.0
2015-04-28 23:25:45,7.0
2015-05-03 23:25:45,2.0
2015-05-08 23:25:45,5.0
2015-05-13 23:25:45,2.0
2015-05-18 23:25:45,5.0
2015-05-23 23:25:45,3.0
2015-05-28 23:25:45,3.0
2015-06-02 23:25:45,6.0
2015-06-07 23:25:45,1.0
2015-06-12 23:25:45,1.0
2015-06-17 23:25:45,1.0
2015-06-22 23:25:45,6.0
2015-06-27 23:25:45,2.0
2015-07-02 23:25:45,3.0
2015-07-07 23:25:45,4.0
2015-07-12 23:25:45,1.0
2015-07-17 23:25:45,4.0
2015-07-22 23:25:45,0.0
2015-07-27 23:25:45,3.0
2015-08-01 23:25:45,2.0
2015-08-06 23:25:45,1.0
2015-08-11 23:25:45,6.0
2015-08-16 23:25:45,2.0
2015-08-21 23:25:45,2.0
2015-08-26 23:25:45,2.0
2015-08-31 23:25:45,2.0
2015-09-05 23:25:45,1.0
2015-09-10 23:25:45,1.0
2015-09-15 23:25:45,2.0
2015-09-20 23:25:45,4.0
2015-09-25 23:25:45,1.0
2015-09-30 23:25:45,0.0
2015-10-05 23:25:45,1.0
2015-10-10 23:25:45,3.0
2015-10-15 23:25:45,3.0
2015-10-20 23:25:45,0.0
2015-10-25 23:25:45,5.0
2015-10-30 23:25:45,3.0
2015-11-04 23:25:45,4.0
2015-11-09 23:25:45,6.0
2015-11-14 23:25:45,3.0
2015-11-19 23:25:45,3.0
2015-11-24 23:25:45,2.0
2015-11-29 23:25:45,2.0
2015-12-04 23:25:45,2.0
2015-12-09 23:25:45,3.0
2015-12-14 23:25:45,2.0
2015-12-19 23:25:45,2.0
2015-12-24 23:25:45,2.0
2015-12-29 23:25:45,3.0
2016-01-03 23:25:45,9.0
2016-01-08 23:25:45,4.0
2016-01-13 23:25:45,3.0
2016-01-18 23:25:45,2.0
2016-01-23 23:25:45,3.0
2016-01-28 23:25:45,2.0
2016-02-02 23:25:45,0.0
2016-02-07 23:25:45,5.0
2016-02-12 23:25:45,3.0
2016-02-17 23:25:45,7.0
2016-02-22 23:25:45,1.0
2016-02-27 23:25:45,1.0
2016-03-03 23:25:45,3.0
2016-03-08 23:25:45,6.0
2016-03-13 23:25:45,5.0
2016-03-18 23:25:45,5.0
2016-03-23 23:25:45,3.0
2016-03-28 23:25:45,3.0
2016-04-02 23:25:45,6.0
2016-04-07 23:25:45,5.0
2016-04-12 23:25:45,6.0
2016-04-17 23:25:45,7.0
2016-04-22 23:25:45,4.0
2016-04-27 23:25:45,6.0
2016-05-02 23:25:45,6.0
2016-05-07 23:25:45,5.0
2016-05-12 23:25:45,5.0
2016-05-17 23:25:45,7.0
2016-05-22 23:25:45,4.0
2016-05-27 23:25:45,3.0
2016-06-01 23:25:45,4.0
2016-06-06 23:25:45,4.0
2016-06-11 23:25:45,1.0
2016-06-16 23:25:45,3.0
2016-06-21 23:25:45,5.0
2016-06-26 23:25:45,6.0
2016-07-01 23:25:45,4.0
2016-07-06 23:25:45,3.0
2016-07-11 23:25:45,1.0
2016-07-16 23:25:45,3.0
2016-07-21 23:25:45,3.0
2016-07-26 23:25:45,3.0
2016-07-31 23:25:45,4.0
2016-08-05 23:25:45,4.0
2016-08-10 23:25:45,3.0
2016-08-15 23:25:45,2.0
2016-08-20 23:25:45,1.0
2016-08-25 23:25:45,4.0
2016-08-30 23:25:45,4.0
2016-09-04 23:25:45,1.0
2016-09-09 23:25:45,0.0
2016-09-14 23:25:45,1.0
2016-09-19 23:25:45,1.0
2016-09-24 23:25:45,1.0
2016-09-29 23:25:45,2.0
2016-10-04 23:25:45,5.0
2016-10-09 23:25:45,8.0
2016-10-14 23:25:45,1.0
2016-10-19 23:25:45,2.0
2016-10-24 23:25:45,4.0
2016-10-29 23:25:45,6.0
2016-11-03 23:25:45,5.0
2016-11-08 23:25:45,5.0
2016-11-13 23:25:45,3.0
2016-11-18 23:25:45,7.0
2016-11-23 23:25:45,6.0
2016-11-28 23:25:45,9.0
